ticker,date,group,setup_score,risk_score,signals,ret5_pct,ret20_pct,volume_ratio20,ret_1d,ret_5d,ret_20d
2317.TW,2023-12-15,core,10,0,NONE,0.0,-0.98,1.62,0.49,1.97,-1.48
2317.TW,2023-12-18,core,7,0,NONE,0.99,0.99,1.11,0.49,1.47,-1.96
2317.TW,2023-12-19,core,8,0,NONE,1.49,0.0,1.32,1.95,1.46,-3.8
2317.TW,2023-12-20,core,10,1,NONE,3.47,2.45,2.08,-0.96,-0.96,-4.4
2317.TW,2023-12-21,core,8,0,NONE,1.47,1.97,1.3,0.0,0.48,-2.9
2317.TW,2023-12-22,core,8,0,BASE,1.97,1.97,0.89,0.0,0.97,-3.48
2317.TW,2023-12-25,core,8,0,BASE,1.47,1.97,0.43,0.48,1.45,-2.42
2317.TW,2023-12-26,core,8,0,BASE,1.46,1.46,0.39,-0.48,0.48,-3.37
2317.TW,2023-12-27,core,8,0,BASE,-0.96,1.47,0.76,0.48,0.48,-1.45
2317.TW,2023-12-28,core,8,0,BASE,0.48,2.46,0.96,0.48,0.0,-1.44
2317.TW,2023-12-29,core,7,0,NONE,0.97,3.98,1.09,0.48,-2.87,-1.91
2317.TW,2024-01-02,core,8,0,BASE,1.45,3.96,0.82,-0.48,-3.81,-2.86
2317.TW,2024-01-03,core,8,0,BASE,0.48,3.47,0.79,-0.48,-4.31,-1.91
2317.TW,2024-01-04,core,8,0,BASE,0.48,2.97,0.64,0.0,-3.37,-0.96
2317.TW,2024-01-05,core,8,0,BASE,0.0,2.97,0.56,-2.4,-3.37,-1.92
2317.TW,2024-01-08,core,7,0,NONE,-2.87,0.0,1.39,-0.49,-1.48,0.0
2317.TW,2024-01-10,core,5,0,BASE,-4.31,-0.99,0.91,0.5,-1.4,1.5
2317.TW,2024-01-11,core,5,0,NONE,-3.37,-0.5,1.32,0.0,-0.6,2.49
2317.TW,2024-01-15,core,5,0,BASE,-1.48,-1.48,0.9,0.0,-0.1,3.0
2317.TW,2024-01-17,core,7,1,NONE,-1.4,-3.8,1.86,1.32,1.93,4.46
2317.TW,2024-01-18,core,5,0,BASE,-0.6,-4.4,0.76,0.6,2.1,3.6
2317.TW,2024-01-19,core,5,0,BASE,0.0,-2.9,0.72,-0.6,1.99,2.99
2317.TW,2024-01-23,core,7,0,BASE,1.0,-2.42,0.82,-0.5,0.99,0.99
2317.TW,2024-01-24,core,5,0,BASE,1.93,-3.37,0.56,1.49,1.99,5.97
2317.TW,2024-01-25,core,7,0,NONE,2.1,-1.45,1.02,0.49,0.98,4.41
2317.TW,2024-01-26,core,7,0,NONE,1.99,-1.44,1.08,0.0,-0.49,3.9
2317.TW,2024-01-29,core,8,0,BASE,2.6,-1.91,0.7,-0.49,-0.98,4.88
2317.TW,2024-01-30,core,8,0,BASE,0.99,-2.86,0.76,0.49,-0.98,2.94
2317.TW,2024-01-31,core,8,0,BASE,1.99,-1.91,0.8,0.49,-0.98,6.83
2317.TW,2024-02-01,core,8,0,BASE,0.98,-0.96,0.62,-0.97,0.0,15.53
2317.TW,2024-02-02,core,8,0,BASE,-0.49,-1.92,0.71,-0.49,1.47,18.14
2317.TW,2024-02-05,core,6,0,BASE,-0.98,0.0,0.78,-0.49,1.48,19.21
2317.TW,2024-02-15,core,5,0,NONE,-0.98,0.0,1.24,0.5,2.48,30.69
2317.TW,2024-02-16,core,6,0,NONE,-0.98,1.5,1.42,1.48,1.48,33.99
2317.TW,2024-02-19,core,7,0,NONE,0.0,2.49,1.11,0.49,0.49,32.04
2317.TW,2024-02-20,core,10,0,NONE,1.47,2.99,1.71,-0.48,0.0,33.33
2317.TW,2024-02-21,core,8,0,BASE,1.48,3.0,0.81,0.49,0.0,38.35
2317.TW,2024-02-22,core,8,0,BASE,2.48,3.5,0.87,-0.48,-1.45,40.58
2317.TW,2024-02-23,core,8,1,BASE,1.48,4.46,0.82,0.49,3.4,41.26
2317.TW,2024-02-26,core,8,1,BASE,0.49,3.6,0.94,0.0,2.9,37.2
2317.TW,2024-02-27,core,8,1,NONE,0.0,2.99,1.32,-0.48,2.9,43.48
2317.TW,2024-02-29,core,10,1,NONE,0.0,3.1,1.71,-0.97,4.37,50.97
2317.TW,2024-03-01,core,5,0,NONE,-1.45,0.99,1.22,4.41,2.94,48.53
2317.TW,2024-03-04,core,11,3,REBREAK,3.4,5.97,3.85,0.0,2.82,41.31
2317.TW,2024-03-05,core,10,3,NONE,2.9,4.41,2.5,0.0,11.74,49.3
2317.TW,2024-03-06,core,8,1,NONE,2.9,3.9,1.31,0.94,13.15,49.3
2317.TW,2024-03-07,core,9,1,NONE,4.37,4.88,1.46,-2.33,12.56,46.98
2317.TW,2024-03-08,core,10,2,NONE,2.94,2.94,1.96,4.29,25.71,50.48
2317.TW,2024-03-11,core,9,3,NONE,2.82,6.83,3.4,8.68,24.2,41.1
2317.TW,2024-03-12,core,11,4,"TREND,ACCEL",11.74,15.53,6.01,1.26,14.29,26.05
2317.TW,2024-03-13,core,11,4,"TREND,ACCEL",13.15,18.14,4.59,0.41,14.52,24.9
2317.TW,2024-03-14,core,11,3,"TREND,ACCEL",12.56,19.21,2.32,9.09,17.77,20.66
2317.TW,2024-04-01,core,6,4,TREND,3.44,41.31,0.44,5.65,2.66,2.33
2317.TW,2024-04-08,core,6,4,TREND,1.61,46.98,0.57,0.0,-7.59,7.28
2317.TW,2024-04-10,core,6,3,TREND,2.66,41.1,0.51,-2.91,-5.18,10.36
2317.TW,2024-04-11,core,6,0,TREND,-5.66,26.05,0.95,0.33,-1.33,13.0
2317.TW,2024-04-12,core,6,0,TREND,-5.35,24.9,0.69,-2.99,-4.98,12.62
2317.TW,2024-04-24,core,6,1,REBREAK,6.48,7.22,1.49,-2.88,-1.28,10.9
2317.TW,2024-04-26,core,6,1,NONE,8.39,4.38,0.81,2.26,8.06,19.35
2317.TW,2024-04-29,core,6,1,NONE,10.84,1.93,0.83,-1.58,6.94,17.03
2317.TW,2024-04-30,core,6,1,NONE,8.33,2.97,0.63,-1.28,8.65,15.71
2317.TW,2024-05-06,core,8,2,ACCEL,8.06,5.35,1.6,1.19,1.19,5.37
2317.TW,2024-05-08,core,6,2,NONE,8.65,7.28,0.68,0.59,0.59,3.54
2317.TW,2024-05-09,core,6,2,TREND,10.71,10.36,1.03,-0.59,0.59,4.11
2317.TW,2024-05-10,core,8,2,TREND,8.65,13.0,0.79,0.0,0.29,4.72
2317.TW,2024-05-13,core,6,2,TREND,1.19,12.62,0.74,1.47,-1.18,6.49
2317.TW,2024-05-14,core,5,2,TREND,1.47,17.81,1.18,-0.87,-3.49,9.01
2317.TW,2024-05-15,core,6,1,TREND,0.59,20.92,1.49,0.59,-0.88,12.61
2317.TW,2024-05-16,core,6,1,TREND,0.59,17.06,1.41,-0.87,0.87,15.45
2317.TW,2024-05-17,core,6,1,TREND,0.29,14.86,0.82,-1.47,3.53,17.65
2317.TW,2024-05-20,core,6,1,TREND,-1.18,17.13,0.71,-0.9,10.45,18.51
2317.TW,2024-05-21,core,6,1,TREND,-3.49,16.08,0.45,1.81,11.75,22.29
2317.TW,2024-05-22,core,6,1,TREND,-0.88,17.36,0.54,2.37,6.8,28.7
2317.TW,2024-05-23,core,5,1,TREND,0.87,10.9,0.86,1.73,2.02,22.54
2317.TW,2024-05-24,core,6,1,TREND,3.53,16.17,0.73,5.11,-2.27,17.05
2317.TW,2024-05-27,core,7,2,TREND,10.45,19.35,1.19,0.27,-4.59,14.05
2317.TW,2024-05-28,core,8,2,TREND,11.75,17.03,0.72,-2.7,-7.82,13.21
2317.TW,2024-05-29,core,7,1,TREND,6.8,15.71,0.8,-2.22,-2.77,17.73
2317.TW,2024-05-30,core,6,1,TREND,2.02,14.61,0.83,-2.55,0.57,21.25
2317.TW,2024-06-03,core,5,1,NONE,-4.59,5.37,0.94,-3.12,2.27,18.83
2317.TW,2024-06-05,core,5,0,NONE,-2.77,3.54,1.23,1.14,9.4,25.36
2317.TW,2024-06-06,core,5,1,NONE,0.57,4.11,1.26,0.0,11.55,23.94
2317.TW,2024-06-07,core,5,1,NONE,3.2,4.72,0.59,1.69,12.68,30.88
2317.TW,2024-06-11,core,5,1,NONE,2.27,6.49,0.88,3.88,9.97,28.13
2317.TW,2024-06-12,core,8,1,"TREND,ACCEL",9.65,9.01,1.31,2.4,8.27,22.26
2317.TW,2024-06-13,core,10,2,"TREND,ACCEL",9.4,12.61,1.55,3.13,13.28,20.46
2317.TW,2024-06-14,core,8,2,"TREND,ACCEL",11.55,15.45,1.33,1.01,7.07,11.89
2317.TW,2024-06-17,core,8,2,TREND,12.68,17.65,0.97,-0.75,3.0,11.03
2317.TW,2024-06-18,core,8,2,TREND,9.97,18.51,0.96,2.27,6.3,10.06
2317.TW,2024-06-19,core,11,2,"SURGE,TREND,ACCEL",8.27,22.29,1.73,7.14,3.45,7.11
2317.TW,2024-06-20,core,11,3,"SURGE,TREND,ACCEL",13.28,28.7,1.67,-2.53,-2.3,-3.8
2317.TW,2024-06-21,core,7,2,"TREND,ACCEL",7.07,22.54,1.48,-2.83,0.94,-1.31
2317.TW,2024-06-24,core,6,1,TREND,3.0,17.05,0.93,2.43,4.85,-4.16
2317.TW,2024-06-25,core,6,2,TREND,6.3,14.05,1.04,-0.47,-0.6,-2.05
2317.TW,2024-06-26,core,6,2,TREND,3.45,13.21,0.94,1.19,-0.85,-6.23
2317.TW,2024-06-27,core,6,2,TREND,-2.3,17.73,0.74,0.71,3.53,-6.85
2317.TW,2024-06-28,core,6,2,TREND,0.94,21.25,0.66,0.93,2.8,-6.06
2317.TW,2024-07-01,core,7,2,TREND,4.85,25.58,0.66,-2.9,7.55,-5.98
2317.TW,2024-07-02,core,6,1,TREND,-0.6,18.83,1.25,-0.73,10.27,-0.98
2317.TW,2024-07-03,core,6,1,TREND,-0.85,21.76,0.67,5.67,10.1,-8.13
2317.TW,2024-07-04,core,6,2,TREND,3.53,25.36,0.99,0.0,5.13,-21.68
2317.TW,2024-07-05,core,6,1,TREND,2.8,23.94,0.4,5.59,0.7,-21.91
2317.TW,2024-07-08,core,6,4,TREND,7.55,30.88,1.03,-0.44,-4.42,-24.72
2317.TW,2024-07-09,core,8,2,TREND,10.27,28.13,1.21,-0.89,-5.54,-27.49
2317.TW,2024-07-10,core,8,2,TREND,10.1,22.26,0.63,0.89,-5.15,-24.61
2317.TW,2024-07-11,core,7,2,TREND,5.13,20.46,0.61,-4.21,-9.53,-21.95
2317.TW,2024-07-12,core,5,1,TREND,0.7,11.89,1.28,0.23,-5.56,-16.2
2317.TW,2024-07-15,core,5,1,TREND,-4.42,11.03,0.5,-1.62,-11.09,-14.32
2317.TW,2024-07-16,core,5,0,TREND,-5.54,10.06,0.78,-0.47,-5.4,-15.02
2317.TW,2024-07-22,core,5,0,NONE,-11.09,-4.16,1.63,4.68,2.86,-4.68
2317.TW,2024-09-25,core,7,1,ACCEL,8.33,4.43,1.91,0.53,2.92,14.06
2317.TW,2024-09-26,core,5,0,NONE,7.37,2.16,1.06,0.79,4.22,10.55
2317.TW,2024-09-27,core,5,0,NONE,7.91,3.52,1.08,-1.83,1.57,10.73
2317.TW,2024-10-04,core,7,0,NONE,2.92,4.86,1.74,1.8,2.58,10.31
2317.TW,2024-10-07,core,5,1,NONE,4.22,10.03,1.32,-1.77,4.81,8.1
2317.TW,2024-10-09,core,6,1,NONE,6.13,12.75,1.29,0.5,4.77,9.55
2317.TW,2024-10-11,core,5,1,NONE,6.95,16.28,1.08,-0.5,3.75,10.0
2317.TW,2024-10-14,core,6,0,TREND,2.58,17.75,0.58,4.02,5.53,7.54
2317.TW,2024-10-15,core,10,2,"SURGE,TREND",4.81,22.12,1.89,-0.97,4.11,3.62
2317.TW,2024-10-16,core,7,1,TREND,5.67,15.49,1.39,1.71,5.37,3.17
2317.TW,2024-10-17,core,7,1,TREND,4.77,18.47,0.92,-0.48,1.44,-0.72
2317.TW,2024-10-18,core,6,0,TREND,3.75,14.64,1.38,1.2,4.1,-2.41
2317.TW,2024-10-21,core,7,1,TREND,5.53,20.69,0.81,2.62,2.38,-3.1
2317.TW,2024-10-22,core,6,2,TREND,4.11,22.1,1.18,0.23,-2.78,-4.41
2317.TW,2024-10-23,core,7,2,TREND,5.37,22.03,0.7,-2.08,-2.08,-6.25
2317.TW,2024-10-24,core,5,0,TREND,1.44,17.5,1.04,2.13,-1.65,-4.02
2317.TW,2024-10-25,core,8,1,TREND,4.1,18.03,0.65,-0.46,-0.93,-2.55
2317.TW,2024-10-28,core,6,0,TREND,2.38,14.06,1.27,-2.56,-0.47,-5.81
2317.TW,2024-10-30,core,5,0,TREND,-2.08,10.73,0.9,-1.65,2.6,-7.57
2317.TW,2024-11-04,core,6,0,TREND,-0.93,14.44,0.74,0.0,2.8,-8.41
2317.TW,2024-11-05,core,6,0,TREND,-0.47,10.31,0.58,-0.23,0.0,-8.18
2317.TW,2024-11-06,core,6,0,TREND,1.91,8.1,0.92,1.64,0.47,-5.85
2317.TW,2024-11-07,core,5,1,TREND,2.6,11.86,1.03,0.46,-2.53,-8.29
2317.TW,2024-11-08,core,7,1,TREND,4.81,9.55,0.74,0.92,-5.05,-9.17
2317.TW,2024-11-11,core,6,1,TREND,2.8,10.0,0.58,-2.73,-7.95,-11.36
2317.TW,2024-11-12,core,6,0,NONE,0.0,7.54,0.93,0.23,-4.91,-10.28
2317.TW,2024-11-13,core,6,0,NONE,0.47,3.62,0.8,-1.4,-3.96,-11.89
2317.TW,2024-11-15,core,5,0,NONE,-5.05,-0.72,1.43,-2.17,-1.93,-9.9
2317.TW,2024-11-18,core,5,0,NONE,-7.95,-2.41,0.88,0.49,3.95,-10.12
2317.TW,2024-11-20,core,5,0,NONE,-3.96,-4.41,0.68,-1.7,-4.61,-10.44
2317.TW,2024-11-25,core,5,0,NONE,3.95,-2.55,1.24,-3.8,-6.89,-11.88
2317.TW,2024-11-26,core,5,0,NONE,-0.49,-5.81,1.43,-2.96,-2.96,-8.4
2317.TW,2025-01-07,core,6,0,NONE,2.7,-2.56,1.7,-1.05,-8.16,-5.26
2317.TW,2025-03-28,core,6,1,PULLBACK,-6.67,-11.49,2.22,-5.19,-18.83,-7.14
2317.TW,2025-03-31,core,5,2,PULLBACK,-10.43,-14.12,2.5,4.11,-22.95,-3.08
2317.TW,2025-04-08,core,5,2,PULLBACK,-18.83,-27.33,4.76,-10.0,11.6,16.0
2317.TW,2025-04-09,core,5,2,PULLBACK,-22.95,-34.59,4.51,9.78,20.89,29.78
2317.TW,2025-04-11,core,5,2,PULLBACK,-12.38,-21.11,3.24,2.97,0.74,13.75
2317.TW,2025-04-17,core,5,0,PULLBACK,8.91,-19.7,0.61,0.74,1.49,17.47
2317.TW,2025-04-29,core,5,0,PULLBACK,8.33,-7.14,0.38,-1.05,1.4,6.29
2317.TW,2025-05-02,core,5,1,PULLBACK,8.06,-2.96,0.61,-3.39,-0.34,3.39
2317.TW,2025-05-13,core,9,1,"ACCEL,PULLBACK",8.22,14.08,1.78,3.16,-2.53,-1.27
2317.TW,2025-05-14,core,7,1,"ACCEL,PULLBACK",12.41,16.85,1.36,-2.15,-4.91,-3.37
2317.TW,2025-05-15,core,7,1,"ACCEL,PULLBACK",9.25,17.28,1.34,-0.94,-4.08,-1.88
2317.TW,2025-05-16,core,6,1,PULLBACK,7.48,17.47,0.69,-2.53,-2.53,-1.9
2317.TW,2025-05-21,core,5,0,PULLBACK,-4.91,17.42,0.57,-1.29,-1.94,-0.65
2317.TW,2025-05-23,core,5,0,PULLBACK,-2.53,12.82,0.46,-0.65,-0.97,1.3
2317.TW,2025-05-28,core,5,0,PULLBACK,-1.94,6.29,0.69,2.63,2.3,7.24
2317.TW,2025-05-29,core,8,1,"TREND,PULLBACK",1.96,10.25,1.86,-2.24,-1.92,5.77
2317.TW,2025-06-03,core,5,0,PULLBACK,-0.98,6.32,0.81,2.97,2.64,9.24
2317.TW,2025-06-04,core,5,0,PULLBACK,2.63,6.85,0.87,-0.32,0.0,7.62
2317.TW,2025-06-05,core,5,0,PULLBACK,2.3,7.24,0.76,-1.61,1.29,9.3
2317.TW,2025-06-09,core,5,0,PULLBACK,1.31,5.1,0.41,0.65,0.32,7.99
2317.TW,2025-06-10,core,6,0,PULLBACK,2.64,1.63,0.74,0.32,-0.32,5.96
2317.TW,2025-06-11,core,6,0,PULLBACK,0.0,-1.27,0.68,0.96,0.0,6.95
2317.TW,2025-06-12,core,6,0,NONE,1.29,-3.37,0.87,-0.63,-2.22,6.26
2317.TW,2025-06-13,core,5,0,NONE,2.29,-1.88,1.02,-0.96,-0.64,6.94
2317.TW,2025-06-16,core,6,0,NONE,0.32,-1.9,0.6,0.0,0.65,7.31
2317.TW,2025-06-17,core,6,0,NONE,-0.32,0.65,0.73,0.65,3.55,8.98
2317.TW,2025-06-18,core,5,0,NONE,0.0,1.3,1.0,-1.28,3.85,7.95
2317.TW,2025-06-19,core,5,0,NONE,-2.22,-0.65,0.6,0.97,5.84,10.36
2317.TW,2025-06-20,core,9,0,REBREAK,-0.64,1.63,1.68,0.32,6.11,10.3
2317.TW,2025-06-23,core,6,0,NONE,0.65,1.3,1.35,2.88,3.21,9.61
2317.TW,2025-06-24,core,8,0,NONE,3.55,4.9,1.75,0.93,3.12,4.6
2317.TW,2025-06-25,core,6,0,NONE,3.85,6.58,1.24,0.62,3.63,6.19
2317.TW,2025-06-26,core,9,0,NONE,5.84,7.24,1.6,1.23,4.27,10.63
2317.TW,2025-06-27,core,9,1,NONE,6.11,5.77,1.87,-2.42,1.12,9.6
2317.TW,2025-06-30,core,6,0,NONE,3.21,5.57,1.48,2.8,3.63,13.29
2317.TW,2025-07-01,core,9,1,TREND,3.12,9.24,2.35,1.44,-0.44,7.39
2317.TW,2025-07-02,core,6,0,NONE,3.63,7.62,1.45,1.23,-0.62,5.86
2317.TW,2025-07-03,core,6,0,TREND,4.27,9.3,1.01,-1.83,-1.52,8.54
2317.TW,2025-07-04,core,6,0,TREND,1.12,9.05,0.6,0.0,0.31,11.8
2317.TW,2025-07-07,core,5,0,NONE,3.63,7.99,0.52,-1.24,-0.31,14.6
2317.TW,2025-07-08,core,5,0,NONE,-0.44,5.96,0.66,1.26,2.52,16.98
2317.TW,2025-07-09,core,5,0,NONE,-0.62,6.95,0.63,0.31,0.93,20.81
2317.TW,2025-07-10,core,5,0,NONE,-1.52,6.26,0.65,0.0,1.55,20.43
2317.TW,2025-07-11,core,5,0,NONE,0.31,6.94,0.45,-0.62,2.48,22.6
2317.TW,2025-07-14,core,5,0,NONE,-0.31,7.31,0.42,1.56,2.8,22.74
2317.TW,2025-07-15,core,6,0,TREND,2.52,8.98,0.46,-0.31,-0.61,21.78
2317.TW,2025-07-16,core,5,0,NONE,0.93,7.95,0.55,0.92,2.15,22.77
2317.TW,2025-07-17,core,6,0,TREND,1.55,10.36,0.47,0.91,6.1,26.22
2317.TW,2025-07-18,core,6,0,TREND,2.48,10.3,0.8,-0.3,5.44,26.89
2317.TW,2025-07-21,core,7,0,TREND,2.8,9.61,0.41,-1.82,6.67,26.06
2317.TW,2025-07-22,core,6,0,NONE,-0.61,4.6,0.96,2.47,5.86,23.77
2317.TW,2025-07-23,core,6,0,NONE,2.15,6.19,1.27,4.82,3.31,24.1
2317.TW,2025-07-24,core,9,3,TREND,6.1,10.63,2.93,0.29,2.3,16.38
2317.TW,2025-07-25,core,7,1,TREND,5.44,9.6,1.33,0.86,3.15,18.91
2317.TW,2025-07-28,core,8,1,TREND,6.67,13.29,1.32,-2.56,4.83,18.75
2317.TW,2025-07-29,core,6,1,NONE,5.86,7.39,1.25,0.0,8.45,21.28
2317.TW,2025-07-30,core,5,1,NONE,3.31,5.86,0.0,3.79,13.41,20.12
2317.TW,2025-07-31,core,8,2,TREND,2.3,8.54,2.33,1.12,9.27,14.33
2317.TW,2025-08-04,core,5,1,TREND,3.15,11.8,1.13,2.5,10.0,10.28
2317.TW,2025-08-05,core,8,2,TREND,4.83,14.6,1.28,0.81,6.78,7.59
2317.TW,2025-08-06,core,10,2,"TREND,ACCEL",8.45,16.98,1.61,4.57,6.72,7.8
2317.TW,2025-08-07,core,10,4,"TREND,ACCEL",13.41,20.81,2.53,0.0,2.57,4.37
2317.TW,2025-08-08,core,8,2,"TREND,ACCEL",9.27,20.43,1.33,1.8,6.43,5.4
2317.TW,2025-08-11,core,7,2,TREND,10.0,22.6,1.03,-0.51,6.06,2.78
2317.TW,2025-08-12,core,7,2,TREND,6.78,22.74,0.75,0.76,5.58,5.33
2317.TW,2025-08-13,core,9,3,"TREND,ACCEL",6.72,21.78,1.84,0.5,1.01,5.79
2317.TW,2025-08-14,core,6,2,"TREND,ACCEL",2.57,22.77,1.34,3.76,3.26,7.52
2317.TW,2025-08-15,core,10,3,"SURGE,TREND,ACCEL",6.43,26.22,2.4,1.45,-2.17,5.07
2317.TW,2025-08-18,core,6,2,TREND,6.06,26.89,1.09,-0.95,-1.19,2.86
2317.TW,2025-08-19,core,7,2,TREND,5.58,26.06,0.73,-3.61,0.48,3.61
2317.TW,2025-08-20,core,9,1,"SURGE,TREND",1.01,23.77,1.7,2.74,3.74,5.74
2317.TW,2025-08-21,core,6,2,TREND,3.26,24.1,0.93,-1.7,0.0,4.37
2317.TW,2025-08-22,core,6,1,TREND,-2.17,16.38,0.77,2.47,0.49,5.68
2317.TW,2025-08-25,core,6,1,TREND,-1.19,18.91,0.75,0.72,-4.34,4.1
2317.TW,2025-08-26,core,6,1,TREND,0.48,18.75,0.61,-0.48,-5.02,5.74
2317.TW,2025-08-27,core,6,1,TREND,3.74,21.28,0.58,-0.96,-3.61,7.21
2317.TW,2025-08-28,core,6,1,TREND,0.0,20.12,0.66,-1.21,-1.46,11.65
2317.TW,2025-08-29,core,6,1,TREND,0.49,14.33,0.79,-2.46,0.74,7.86
2317.TW,2025-09-04,core,6,1,NONE,-1.46,4.37,0.66,0.99,5.67,11.58
2317.TW,2025-09-05,core,6,1,NONE,0.74,5.4,0.61,-0.73,6.1,11.46
2317.TW,2025-09-08,core,5,1,NONE,2.52,2.78,0.73,1.97,6.14,10.57
2317.TW,2025-09-09,core,6,1,NONE,4.53,5.33,1.02,1.2,3.86,6.75
2317.TW,2025-09-10,core,7,1,NONE,4.74,5.79,1.37,2.14,0.95,1.43
2317.TW,2025-09-11,core,9,2,NONE,5.67,7.52,2.03,1.4,0.23,-3.96
2317.TW,2025-09-12,core,6,1,NONE,6.1,5.07,1.19,-0.69,-1.61,-5.06
2317.TW,2025-09-15,core,7,1,NONE,6.14,2.86,0.94,-0.23,0.0,3.24
2317.TW,2025-09-16,core,6,1,NONE,3.86,3.61,0.84,-1.62,2.55,5.1
2317.TW,2025-09-17,core,5,1,NONE,0.95,5.74,1.0,1.42,5.19,12.5
2317.TW,2025-09-18,core,5,1,NONE,0.23,4.37,1.4,-0.47,6.98,11.16
2317.TW,2025-09-19,core,5,1,NONE,-1.61,5.68,0.99,0.93,2.57,13.32
2317.TW,2025-09-22,core,6,1,NONE,0.0,4.1,0.61,2.31,0.0,10.65
2317.TW,2025-09-23,core,7,1,NONE,2.55,5.74,1.75,0.9,-0.9,11.54
2317.TW,2025-09-24,core,5,1,NONE,5.19,7.21,1.07,3.14,1.12,12.11
2317.TW,2025-09-25,core,9,3,TREND,6.98,11.65,1.93,-4.57,-1.52,13.04
2317.TW,2025-09-26,core,6,1,NONE,2.57,7.86,1.74,-1.59,4.1,19.36
2317.TW,2025-09-30,core,5,0,TREND,0.0,8.82,1.27,1.39,4.17,19.21
2317.TW,2025-10-01,core,5,1,TREND,-0.9,10.33,0.83,2.97,1.14,14.84
2317.TW,2025-10-02,core,6,1,TREND,1.12,12.47,1.01,0.44,-5.54,8.2
2317.TW,2025-10-03,core,6,1,TREND,-1.52,11.58,0.72,0.88,-9.05,9.05
2317.TW,2025-10-07,core,7,1,TREND,4.1,11.46,0.88,-1.53,-9.63,8.53
2317.TW,2025-10-08,core,7,1,TREND,4.17,10.57,0.66,-1.56,-0.89,8.44
2317.TW,2025-10-09,core,5,1,NONE,1.14,6.75,0.75,-3.84,2.26,12.64
2317.TW,2025-10-16,core,8,2,REBREAK,-0.89,3.24,1.95,1.57,7.17,8.07
2317.TW,2025-10-17,core,5,1,NONE,2.26,5.1,1.46,5.3,8.83,4.19
2317.TW,2025-10-20,core,10,2,"TREND,ACCEL",11.97,12.5,1.75,0.21,4.82,-3.56
2317.TW,2025-10-21,core,7,1,"TREND,ACCEL",16.02,11.16,1.35,1.46,8.79,-4.18
2317.TW,2025-10-22,core,8,2,TREND,17.43,13.32,0.79,-1.44,8.04,-2.47
2317.TW,2025-10-23,core,6,1,TREND,7.17,10.65,0.54,3.14,7.74,-5.86
2317.TW,2025-10-27,core,7,2,TREND,8.83,11.54,0.9,1.42,2.03,-10.75
2317.TW,2025-10-28,core,7,2,TREND,4.82,12.11,0.82,4.0,-2.4,-12.4
2317.TW,2025-10-29,core,8,2,"TREND,ACCEL",8.79,13.04,1.39,0.77,-5.0,-12.69
2317.TW,2025-10-30,core,8,2,"TREND,ACCEL",8.04,19.36,1.21,-1.72,-5.34,-11.83
2317.TW,2025-10-31,core,7,2,TREND,7.74,19.21,0.71,-2.33,-5.24,-12.43
2317.TW,2025-11-03,core,5,1,TREND,2.03,14.84,1.06,-2.98,-0.8,-11.73
2317.TW,2025-11-05,core,5,0,TREND,-5.0,9.05,1.22,0.4,1.62,-8.1
2317.TW,2025-11-06,core,5,0,TREND,-5.34,8.53,0.7,-1.61,1.61,-7.86
2317.TW,2025-11-07,core,5,0,TREND,-5.24,8.44,0.53,2.25,-1.23,-5.33
2317.TW,2025-11-10,core,6,1,TREND,-0.8,12.64,0.56,-1.2,-5.41,-7.01
2317.TW,2025-11-11,core,6,0,TREND,1.02,15.73,0.56,1.83,-6.69,-4.67
2317.TW,2025-11-12,core,6,1,TREND,1.62,21.84,0.74,0.4,-8.76,-6.97
2317.TW,2025-11-13,core,5,1,TREND,1.61,22.03,1.02,-4.37,-6.15,-10.32
2317.TW,2025-12-08,core,5,0,NONE,4.5,-7.01,0.45,1.29,-4.53,2.8
2317.TW,2025-12-09,core,5,0,NONE,5.86,-4.67,0.82,-0.64,-7.23,-2.34
2317.TW,2025-12-29,core,5,0,NONE,4.29,2.44,1.36,-1.3,2.16,-2.38
2317.TW,2026-01-05,core,6,0,NONE,3.99,2.63,1.48,0.64,-2.56,-8.53
2317.TW,2026-01-06,core,5,0,NONE,2.16,2.16,1.45,1.06,-4.03,-8.26
2317.TW,2026-01-07,core,8,0,NONE,4.61,2.8,1.76,-3.77,-1.68,-8.18
2317.TW,2026-01-08,core,5,0,NONE,-0.43,-2.34,1.77,0.44,1.74,-6.1
2317.TW,2026-01-14,core,5,0,NONE,-1.68,5.87,1.3,-0.43,-6.61,-3.2
2317.TW,2026-01-16,core,5,0,NONE,1.74,8.31,0.98,-2.13,-5.54,-1.07
2317.TW,2026-02-11,core,5,0,NONE,3.65,-3.2,1.32,0.66,5.29,-13.66
2317.TW,2026-02-23,core,8,0,NONE,6.03,-2.14,1.55,1.53,0.22,-14.66
2317.TW,2026-02-24,core,7,0,NONE,7.91,-1.07,1.25,6.25,-6.47,-13.79
2317.TW,2026-02-25,core,9,3,ACCEL,12.81,7.41,2.75,-1.42,-9.13,-18.66
2317.TW,2026-02-26,core,8,2,ACCEL,9.95,8.72,1.93,-1.65,-8.23,-17.9
2454.TW,2022-04-28,core,5,0,PULLBACK,-4.61,-9.21,1.52,0.24,0.72,2.78
2454.TW,2022-05-05,core,6,0,"BASE,PULLBACK",4.08,-4.65,0.7,-0.83,-2.5,6.78
2454.TW,2022-05-12,core,5,0,"BASE,PULLBACK",-2.5,-6.82,0.69,2.8,3.05,13.41
